timestamp,Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11,Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,Unnamed: 27,Baseline,HR_spline,HR_linear,RR_intervals,Baseline_RMSSD,RMSSD,Stress_Flag
2023-06-28 14:47:18,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:19,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:20,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:21,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:22,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:23,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:24,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:25,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:26,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:27,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:28,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:29,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:30,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:31,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:32,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:33,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:34,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:35,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:36,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:37,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:38,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:39,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:40,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:41,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:42,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:43,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:44,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.207970670768944,mediumseagreen
2023-06-28 14:47:45,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:46,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:47,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:48,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:49,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:50,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:51,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:52,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:53,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:54,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:55,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:56,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:57,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:58,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:47:59,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.0,95.0,631.578947368421,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:00,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.0,93.0,645.1612903225806,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:01,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.0,92.0,652.1739130434783,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:02,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.0,92.0,652.1739130434783,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:03,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.0,91.0,659.3406593406594,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:04,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.0,90.0,666.6666666666666,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:05,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.0,90.0,666.6666666666666,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:06,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.0,90.0,666.6666666666666,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:07,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.0,91.0,659.3406593406594,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:08,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.0,92.0,652.1739130434783,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:09,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.0,93.0,645.1612903225806,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:10,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.0,93.0,645.1612903225806,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:11,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:12,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.0,95.0,631.578947368421,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:13,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:14,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.861756216175651,steelblue
2023-06-28 14:48:15,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:16,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:17,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:18,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:19,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:20,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:21,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:22,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:23,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:24,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:25,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:26,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:27,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:28,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:29,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:30,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:31,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:32,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:33,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:34,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:35,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:36,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:37,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:38,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:39,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:40,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:41,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:42,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:43,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:44,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.906337091556528,steelblue
2023-06-28 14:48:45,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:46,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:47,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:48,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:49,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:50,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:51,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:52,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:53,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:54,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:55,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:56,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:57,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:58,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:48:59,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:00,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:01,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:02,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:03,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:04,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:05,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:06,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:07,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:08,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:09,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:10,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:11,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:12,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:13,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:14,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.725185686753329,steelblue
2023-06-28 14:49:15,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:16,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:17,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:18,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:19,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:20,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:21,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:22,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:23,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
2023-06-28 14:49:24,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.28298369216052,mediumseagreen
